"4442","cpd:C01220"
"4443","cpd:C01221"
"4444","cpd:C01222"
"4445","cpd:C01223"
"4447","cpd:C01225"
"4448","cpd:C01226"
"4449","cpd:C01227"
"4450","cpd:C01228"
"4451","cpd:C01229"
"4452","cpd:C01230"
"4453","cpd:C01231"
"4454","cpd:C01233"
"4455","cpd:C01234"
"4456","cpd:C01235"
"4457","cpd:C01236"
"4460","cpd:C01239"
"4461","cpd:C01240"
"4462","cpd:C01241"
"4463","cpd:C01242"
"4464","cpd:C01243"
"4465","cpd:C01244"
"4466","cpd:C01245"
"4467","cpd:C01246"
"4468","cpd:C01247"
"4469","cpd:C01249"
"4470","cpd:C01250"
"4471","cpd:C01251"
"4472","cpd:C01252"
"4473","cpd:C01253"
"4475","cpd:C01255"
"4476","cpd:C01256"
"4478","cpd:C01259"
"4479","cpd:C01260"
"4480","cpd:C01261"
"4481","cpd:C01262"
"4482","cpd:C01263"
"4483","cpd:C01264"
"4484","cpd:C01265"
"4485","cpd:C01266"
"4486","cpd:C01267"
"4487","cpd:C01268"
"4488","cpd:C01269"
"4489","cpd:C01270"
"4490","cpd:C01271"
"4491","cpd:C01272"
"4492","cpd:C01273"
"4493","cpd:C01274"
"4494","cpd:C01275"
"4496","cpd:C01277"
"4497","cpd:C01278"
"4498","cpd:C01279"
"4499","cpd:C01280"
"4500","cpd:C01281"
"4501","cpd:C01282"
"4502","cpd:C01283"
"4503","cpd:C01284"
"4504","cpd:C01285"
"4505","cpd:C01286"
"4507","cpd:C01288"
"4508","cpd:C01289"
"4509","cpd:C01290"
"4510","cpd:C01291"
"4511","cpd:C01292"
"4512","cpd:C01293"
"4513","cpd:C01294"
"4514","cpd:C01295"
"4515","cpd:C01297"
"4516","cpd:C01298"
"4517","cpd:C01299"
"4518","cpd:C01300"
"4519","cpd:C01301"
"4520","cpd:C01302"
"4522","cpd:C01304"
"4523","cpd:C01306"
"4524","cpd:C01308"
"4525","cpd:C01310"
"4526","cpd:C01311"
"4527","cpd:C01312"
"4528","cpd:C01313"
"4529","cpd:C01314"
"4530","cpd:C01315"
"4531","cpd:C01316"
"4533","cpd:C01319"
"4534","cpd:C01321"
"4535","cpd:C01322"
"4536","cpd:C01324"
"4537","cpd:C01326"
"4538","cpd:C01327"
"4539","cpd:C01328"
"4540","cpd:C01329"
"4541","cpd:C01330"
"4542","cpd:C01334"
"4543","cpd:C01335"
"4544","cpd:C01336"
"4545","cpd:C01337"
"4546","cpd:C01341"
"4547","cpd:C01342"
"4548","cpd:C01343"
"4549","cpd:C01344"
"4550","cpd:C01345"
"4551","cpd:C01346"
"4552","cpd:C01347"
"4553","cpd:C01348"
"4554","cpd:C01349"
"4556","cpd:C01352"
"4557","cpd:C01353"
"4558","cpd:C01355"
"4559","cpd:C01356"
"4561","cpd:C01358"
"4562","cpd:C01359"
"4564","cpd:C01362"
"4565","cpd:C01365"
"4566","cpd:C01367"
"4567","cpd:C01368"
"4568","cpd:C01370"
"4569","cpd:C01371"
"4570","cpd:C01372"
"4572","cpd:C01375"
"4573","cpd:C01378"
"4575","cpd:C01380"
"4577","cpd:C01382"
"4579","cpd:C01384"
"4580","cpd:C01386"
"4581","cpd:C01387"
"4582","cpd:C01389"
"4583","cpd:C01390"
"4584","cpd:C01392"
"4585","cpd:C01394"
"4587","cpd:C01397"
"4588","cpd:C01398"
"4589","cpd:C01399"
"4590","cpd:C01401"
"4591","cpd:C01402"
"4592","cpd:C01403"
"4593","cpd:C01404"
"4594","cpd:C01405"
"4596","cpd:C01407"
"4597","cpd:C01408"
"4598","cpd:C01410"
"4599","cpd:C01411"
"4600","cpd:C01412"
"4601","cpd:C01413"
"4602","cpd:C01414"
"4603","cpd:C01416"
"4604","cpd:C01417"
"4605","cpd:C01418"
"4606","cpd:C01419"
"4607","cpd:C01420"
"4608","cpd:C01421"
"4609","cpd:C01424"
"4610","cpd:C01425"
"4615","cpd:C01432"
"4616","cpd:C01433"
"4618","cpd:C01438"
"4619","cpd:C01441"
"4621","cpd:C01443"
"4622","cpd:C01444"
"4623","cpd:C01445"
"4625","cpd:C01448"
"4626","cpd:C01449"
"4627","cpd:C01450"
"4628","cpd:C01451"
"4629","cpd:C01452"
"4630","cpd:C01453"
"4631","cpd:C01454"
"4632","cpd:C01455"
"4633","cpd:C01456"
"4634","cpd:C01457"
"4635","cpd:C01458"
"4637","cpd:C01460"
"4641","cpd:C01464"
"4642","cpd:C01467"
"4643","cpd:C01468"
"4644","cpd:C01469"
"4645","cpd:C01470"
"4646","cpd:C01471"
"4647","cpd:C01474"
"4649","cpd:C01477"
"4650","cpd:C01478"
"4651","cpd:C01479"
"4652","cpd:C01481"
"4654","cpd:C01484"
"4655","cpd:C01485"
"4656","cpd:C01486"
"4657","cpd:C01487"
"4658","cpd:C01488"
"4659","cpd:C01489"
"4660","cpd:C01490"
"4661","cpd:C01491"
"4663","cpd:C01493"
"4664","cpd:C01494"
"4665","cpd:C01495"
"4666","cpd:C01496"
"4667","cpd:C01498"
"4668","cpd:C01499"
"4669","cpd:C01500"
"4670","cpd:C01501"
"4671","cpd:C01502"
"4672","cpd:C01504"
"4673","cpd:C01505"
"4674","cpd:C01506"
"4675","cpd:C01507"
"4676","cpd:C01508"
"4677","cpd:C01510"
"4678","cpd:C01512"
"4679","cpd:C01513"
"4680","cpd:C01514"
"4681","cpd:C01516"
"4682","cpd:C01517"
"4683","cpd:C01518"
"4684","cpd:C01520"
"4686","cpd:C01523"
"4687","cpd:C01525"
"4688","cpd:C01526"
"4689","cpd:C01527"
"4690","cpd:C01528"
"4691","cpd:C01529"
"4692","cpd:C01530"
"4693","cpd:C01531"
"4695","cpd:C01533"
"4697","cpd:C01536"
"4698","cpd:C01537"
"4701","cpd:C01540"
"4702","cpd:C01541"
"4703","cpd:C01542"
"4704","cpd:C01545"
"4705","cpd:C01546"
"4706","cpd:C01547"
"4707","cpd:C01548"
"4708","cpd:C01550"
"4709","cpd:C01551"
"4710","cpd:C01552"
"4711","cpd:C01553"
"4712","cpd:C01554"
"4713","cpd:C01555"
"4715","cpd:C01557"
"4716","cpd:C01558"
"4717","cpd:C01559"
"4719","cpd:C01561"
"4720","cpd:C01562"
"4721","cpd:C01563"
"4722","cpd:C01564"
"4723","cpd:C01566"
"4724","cpd:C01567"
"4726","cpd:C01569"
"4727","cpd:C01570"
"4728","cpd:C01571"
"4729","cpd:C01572"
"4730","cpd:C01573"
"4731","cpd:C01574"
"4732","cpd:C01575"
"4733","cpd:C01576"
"4735","cpd:C01579"
"4737","cpd:C01581"
"4738","cpd:C01582"
"4740","cpd:C01585"
"4741","cpd:C01586"
"4743","cpd:C01588"
"4744","cpd:C01589"
"4745","cpd:C01590"
"4746","cpd:C01591"
"4747","cpd:C01592"
"4748","cpd:C01593"
"4749","cpd:C01594"
"4750","cpd:C01595"
"4751","cpd:C01596"
"4752","cpd:C01598"
"4753","cpd:C01599"
"4754","cpd:C01600"
"4755","cpd:C01601"
"4756","cpd:C01602"
"4758","cpd:C01604"
"4759","cpd:C01606"
"4760","cpd:C01607"
"4761","cpd:C01608"
"4762","cpd:C01609"
"4763","cpd:C01610"
"4764","cpd:C01612"
"4765","cpd:C01613"
"4766","cpd:C01614"
"4767","cpd:C01615"
"4768","cpd:C01616"
"4769","cpd:C01617"
"4770","cpd:C01618"
"4771","cpd:C01619"
"4772","cpd:C01620"
"4773","cpd:C01621"
"4774","cpd:C01623"
"4775","cpd:C01624"
"4776","cpd:C01625"
"4777","cpd:C01626"
"4778","cpd:C01628"
"4779","cpd:C01629"
"4780","cpd:C01630"
"4782","cpd:C01632"
"4783","cpd:C01633"
"4784","cpd:C01635"
"4785","cpd:C01636"
"4786","cpd:C01637"
"4787","cpd:C01638"
"4788","cpd:C01639"
"4789","cpd:C01640"
"4790","cpd:C01641"
"4791","cpd:C01642"
"4792","cpd:C01643"
"4793","cpd:C01644"
"4794","cpd:C01645"
"4795","cpd:C01646"
"4796","cpd:C01647"
"4797","cpd:C01648"
"4798","cpd:C01649"
"4799","cpd:C01650"
"4800","cpd:C01651"
"4801","cpd:C01652"
"4802","cpd:C01653"
"4803","cpd:C01654"
"4804","cpd:C01655"
"4805","cpd:C01656"
"4806","cpd:C01657"
"4807","cpd:C01658"
"4808","cpd:C01659"
"4809","cpd:C01661"
"4811","cpd:C01663"
"4812","cpd:C01664"
"4814","cpd:C01667"
"4815","cpd:C01670"
"4816","cpd:C01672"
"4817","cpd:C01673"
"4818","cpd:C01674"
"4819","cpd:C01675"
"4820","cpd:C01677"
"4821","cpd:C01678"
"4823","cpd:C01680"
"4824","cpd:C01682"
"4825","cpd:C01683"
"4826","cpd:C01684"
"4827","cpd:C01685"
"4828","cpd:C01687"
"4829","cpd:C01688"
"4831","cpd:C01690"
"4832","cpd:C01691"
"4833","cpd:C01692"
"4834","cpd:C01693"
"4835","cpd:C01694"
"4836","cpd:C01695"
"4837","cpd:C01697"
"4838","cpd:C01698"
"4839","cpd:C01699"
"4840","cpd:C01700"
"4841","cpd:C01701"
"4842","cpd:C01702"
"4843","cpd:C01705"
"4844","cpd:C01706"
"4845","cpd:C01707"
"4846","cpd:C01708"
"4847","cpd:C01709"
"4848","cpd:C01710"
"4849","cpd:C01711"
"4850","cpd:C01712"
"4851","cpd:C01714"
"4852","cpd:C01715"
"4853","cpd:C01716"
"4854","cpd:C01717"
"4855","cpd:C01718"
"4856","cpd:C01719"
"4857","cpd:C01720"
"4858","cpd:C01721"
"4859","cpd:C01722"
"4860","cpd:C01723"
"4861","cpd:C01724"
"4862","cpd:C01725"
"4863","cpd:C01726"
"4864","cpd:C01727"
"4865","cpd:C01728"
"4866","cpd:C01729"
"4867","cpd:C01731"
"4868","cpd:C01732"
"4869","cpd:C01733"
"4870","cpd:C01735"
"4871","cpd:C01736"
"4872","cpd:C01737"
"4874","cpd:C01739"
"4875","cpd:C01740"
"4876","cpd:C01742"
"4877","cpd:C01743"
"4878","cpd:C01744"
"4879","cpd:C01745"
"4880","cpd:C01746"
"4881","cpd:C01747"
"4882","cpd:C01748"
"4883","cpd:C01750"
"4884","cpd:C01751"
"4885","cpd:C01752"
"4886","cpd:C01753"
"4887","cpd:C01754"
"4888","cpd:C01755"
"4889","cpd:C01756"
"4890","cpd:C01757"
"4892","cpd:C01759"
"4893","cpd:C01760"
"4894","cpd:C01761"
"4895","cpd:C01762"
"4897","cpd:C01764"
"4898","cpd:C01765"
"4899","cpd:C01766"
"4900","cpd:C01767"
"4901","cpd:C01768"
"4902","cpd:C01769"
"4903","cpd:C01770"
"4904","cpd:C01771"
"4905","cpd:C01772"
"4906","cpd:C01775"
"4907","cpd:C01776"
"4908","cpd:C01777"
"4909","cpd:C01779"
"4910","cpd:C01780"
"4912","cpd:C01782"
"4913","cpd:C01783"
"4914","cpd:C01784"
"4915","cpd:C01785"
"4916","cpd:C01788"
"4917","cpd:C01789"
"4918","cpd:C01790"
"4919","cpd:C01792"
"4920","cpd:C01793"
"4921","cpd:C01794"
"4922","cpd:C01795"
"4923","cpd:C01796"
"4924","cpd:C01798"
"4925","cpd:C01799"
"4926","cpd:C01800"
"4927","cpd:C01801"
"4928","cpd:C01802"
"4930","cpd:C01804"
"4931","cpd:C01806"
"4934","cpd:C01810"
"4936","cpd:C01812"
"4937","cpd:C01813"
"4938","cpd:C01814"
"4940","cpd:C01816"
"4941","cpd:C01817"
"4942","cpd:C01818"
"4943","cpd:C01819"
"4945","cpd:C01821"
"4946","cpd:C01822"
"4947","cpd:C01823"
"4948","cpd:C01825"
"4949","cpd:C01826"
"4950","cpd:C01829"
"4951","cpd:C01832"
"4952","cpd:C01833"
"4953","cpd:C01834"
"4954","cpd:C01835"
"4955","cpd:C01836"
"4956","cpd:C01837"
"4957","cpd:C01838"
"4958","cpd:C01839"
"4959","cpd:C01841"
"4960","cpd:C01842"
"4961","cpd:C01843"
"4962","cpd:C01844"
"4963","cpd:C01845"
"4964","cpd:C01847"
"4965","cpd:C01848"
"4966","cpd:C01849"
"4967","cpd:C01850"
"4968","cpd:C01851"
"4969","cpd:C01852"
"4970","cpd:C01853"
"4971","cpd:C01854"
"4972","cpd:C01855"
"4974","cpd:C01857"
"4975","cpd:C01860"
"4976","cpd:C01861"
"4977","cpd:C01863"
"4978","cpd:C01864"
"4979","cpd:C01865"
"4980","cpd:C01866"
"4981","cpd:C01867"
"4982","cpd:C01868"
"4983","cpd:C01869"
"4984","cpd:C01870"
"4985","cpd:C01871"
"4986","cpd:C01872"
"4988","cpd:C01874"
"4989","cpd:C01875"
"4990","cpd:C01876"
"4991","cpd:C01877"
"4992","cpd:C01879"
"4993","cpd:C01880"
"4994","cpd:C01881"
"4995","cpd:C01882"
"4996","cpd:C01883"
"4997","cpd:C01884"
"4998","cpd:C01885"
"5000","cpd:C01887"
"5001","cpd:C01888"
"5002","cpd:C01889"
"5003","cpd:C01890"
"5005","cpd:C01892"
"5006","cpd:C01893"
"5007","cpd:C01894"
"5008","cpd:C01895"
"5009","cpd:C01897"
"5010","cpd:C01898"
"5011","cpd:C01901"
"5012","cpd:C01902"
"5013","cpd:C01904"
"5014","cpd:C01905"
"5015","cpd:C01906"
"5016","cpd:C01907"
"5017","cpd:C01909"
"5018","cpd:C01910"
"5020","cpd:C01912"
"5021","cpd:C01913"
"5022","cpd:C01915"
"5024","cpd:C01917"
"5025","cpd:C01918"
"5026","cpd:C01920"
"5027","cpd:C01921"
"5029","cpd:C01923"
"5030","cpd:C01924"
"5031","cpd:C01925"
"5032","cpd:C01926"
"5033","cpd:C01927"
"5034","cpd:C01928"
"5035","cpd:C01929"
"5036","cpd:C01930"
"5037","cpd:C01931"
"5038","cpd:C01933"
"5039","cpd:C01934"
"5040","cpd:C01935"
"5041","cpd:C01936"
"5042","cpd:C01937"
"5043","cpd:C01938"
"5045","cpd:C01941"
"5046","cpd:C01942"
"5047","cpd:C01943"
"5048","cpd:C01944"
"5049","cpd:C01945"
"5050","cpd:C01946"
"5051","cpd:C01948"
"5052","cpd:C01949"
"5053","cpd:C01950"
"5054","cpd:C01951"
"5055","cpd:C01952"
"5056","cpd:C01953"
"5057","cpd:C01956"
"5058","cpd:C01957"
"5059","cpd:C01958"
"5060","cpd:C01959"
"5061","cpd:C01960"
"5062","cpd:C01961"
"5063","cpd:C01962"
"5064","cpd:C01963"
"5065","cpd:C01964"
"5066","cpd:C01965"
"5068","cpd:C01967"
"5069","cpd:C01968"
"5070","cpd:C01969"
"5071","cpd:C01970"
"5072","cpd:C01971"
"5073","cpd:C01972"
"5077","cpd:C01977"
"5078","cpd:C01978"
"5080","cpd:C01983"
"5081","cpd:C01984"
"5082","cpd:C01985"
"5083","cpd:C01986"
"5084","cpd:C01987"
"5085","cpd:C01988"
"5086","cpd:C01989"
"5087","cpd:C01990"
"5088","cpd:C01991"
"5090","cpd:C01993"
"5092","cpd:C01995"
"5093","cpd:C01996"
"5094","cpd:C01997"
"5095","cpd:C01998"
"5096","cpd:C02000"
"5097","cpd:C02001"
"5098","cpd:C02002"
"5099","cpd:C02003"
"5100","cpd:C02004"
"5102","cpd:C02006"
"5103","cpd:C02007"
"5104","cpd:C02008"
"5105","cpd:C02009"
"5106","cpd:C02010"
"5108","cpd:C02012"
"5109","cpd:C02013"
"5111","cpd:C02015"
"5112","cpd:C02017"
"5113","cpd:C02018"
"5115","cpd:C02020"
"5116","cpd:C02021"
"5117","cpd:C02022"
"5118","cpd:C02023"
"5119","cpd:C02024"
"5120","cpd:C02026"
"5121","cpd:C02027"
"5122","cpd:C02028"
"5123","cpd:C02029"
"5124","cpd:C02030"
"5125","cpd:C02031"
"5126","cpd:C02033"
"5127","cpd:C02034"
"5128","cpd:C02035"
"5129","cpd:C02037"
"5130","cpd:C02038"
"5131","cpd:C02040"
"5132","cpd:C02041"
"5133","cpd:C02043"
"5134","cpd:C02045"
"5135","cpd:C02046"
"5136","cpd:C02047"
"5137","cpd:C02048"
"5138","cpd:C02049"
"5139","cpd:C02050"
"5140","cpd:C02051"
"5141","cpd:C02052"
"5144","cpd:C02055"
"5145","cpd:C02056"
"5146","cpd:C02057"
"5147","cpd:C02058"
"5148","cpd:C02059"
"5149","cpd:C02060"
"5150","cpd:C02061"
"5152","cpd:C02064"
"5153","cpd:C02065"
"5154","cpd:C02066"
"5155","cpd:C02067"
"5157","cpd:C02069"
"5158","cpd:C02072"
"5159","cpd:C02073"
"5160","cpd:C02074"
"5161","cpd:C02075"
"5162","cpd:C02076"
"5163","cpd:C02077"
"5164","cpd:C02078"
"5165","cpd:C02079"
"5166","cpd:C02080"
"5167","cpd:C02081"
"5168","cpd:C02083"
"5169","cpd:C02084"
"5170","cpd:C02085"
"5171","cpd:C02086"
"5172","cpd:C02087"
"5173","cpd:C02088"
"5174","cpd:C02089"
"5175","cpd:C02090"
"5176","cpd:C02091"
"5178","cpd:C02094"
"5179","cpd:C02095"
"5180","cpd:C02096"
"5181","cpd:C02097"
"5182","cpd:C02099"
"5183","cpd:C02100"
"5184","cpd:C02101"
"5185","cpd:C02103"
"5186","cpd:C02104"
"5187","cpd:C02105"
"5188","cpd:C02106"
"5189","cpd:C02107"
"5190","cpd:C02108"
"5192","cpd:C02110"
"5193","cpd:C02111"
"5194","cpd:C02112"
"5195","cpd:C02115"
"5196","cpd:C02116"
"5197","cpd:C02117"
"5198","cpd:C02118"
"5199","cpd:C02119"
"5201","cpd:C02122"
"5202","cpd:C02123"
"5203","cpd:C02124"
"5204","cpd:C02125"
"5205","cpd:C02126"
"5207","cpd:C02128"
"5208","cpd:C02129"
"5209","cpd:C02130"
"5210","cpd:C02131"
"5211","cpd:C02132"
"5212","cpd:C02133"
"5213","cpd:C02134"
"5214","cpd:C02135"
"5216","cpd:C02137"
"5217","cpd:C02138"
"5218","cpd:C02139"
"5219","cpd:C02140"
"5220","cpd:C02141"
"5221","cpd:C02142"
"5222","cpd:C02143"
"5223","cpd:C02144"
"5224","cpd:C02146"
"5225","cpd:C02147"
"5227","cpd:C02150"
"5228","cpd:C02151"
"5230","cpd:C02153"
"5231","cpd:C02154"
"5232","cpd:C02155"
"5235","cpd:C02159"
"5236","cpd:C02160"
"5237","cpd:C02161"
"5238","cpd:C02162"
"5239","cpd:C02163"
"5240","cpd:C02165"
"5241","cpd:C02166"
"5242","cpd:C02167"
"5243","cpd:C02168"
"5245","cpd:C02170"
"5246","cpd:C02171"
"5247","cpd:C02172"
"5248","cpd:C02173"
"5249","cpd:C02174"
"5251","cpd:C02179"
"5252","cpd:C02180"
"5253","cpd:C02181"
"5254","cpd:C02183"
"5256","cpd:C02185"
"5257","cpd:C02186"
"5259","cpd:C02188"
"5260","cpd:C02189"
"5261","cpd:C02191"
"5262","cpd:C02193"
"5263","cpd:C02195"
"5264","cpd:C02196"
"5265","cpd:C02197"
"5266","cpd:C02198"
"5267","cpd:C02199"
"5268","cpd:C02200"
"5269","cpd:C02201"
"5270","cpd:C02202"
"5271","cpd:C02203"
"5272","cpd:C02204"
"5273","cpd:C02205"
"5274","cpd:C02206"
"5275","cpd:C02207"
"5277","cpd:C02209"
"5278","cpd:C02210"
"5279","cpd:C02211"
"5280","cpd:C02213"
"5281","cpd:C02214"
"5282","cpd:C02216"
"5283","cpd:C02217"
"5284","cpd:C02218"
"5285","cpd:C02220"
"5286","cpd:C02221"
"5287","cpd:C02222"
"5288","cpd:C02223"
"5289","cpd:C02224"
"5290","cpd:C02225"
"5291","cpd:C02226"
"5292","cpd:C02227"
"5294","cpd:C02230"
"5295","cpd:C02231"
"5296","cpd:C02232"
"5297","cpd:C02233"
"5298","cpd:C02234"
"5299","cpd:C02235"
"5300","cpd:C02236"
"5301","cpd:C02237"
"5303","cpd:C02240"
"5304","cpd:C02241"
"5305","cpd:C02242"
"5306","cpd:C02243"
"5307","cpd:C02244"
"5308","cpd:C02245"
"5309","cpd:C02246"
"5310","cpd:C02247"
"5311","cpd:C02248"
"5312","cpd:C02249"
"5315","cpd:C02252"
"5316","cpd:C02253"
"5317","cpd:C02255"
"5318","cpd:C02256"
"5319","cpd:C02257"
"5323","cpd:C02261"
"5324","cpd:C02262"
"5325","cpd:C02264"
"5326","cpd:C02265"
"5327","cpd:C02266"
"5328","cpd:C02267"
"5329","cpd:C02269"
"5330","cpd:C02270"
"5331","cpd:C02271"
"5332","cpd:C02272"
"5333","cpd:C02273"
"5334","cpd:C02274"
"5335","cpd:C02277"
"5336","cpd:C02278"
"5337","cpd:C02280"
"5339","cpd:C02282"
"5340","cpd:C02283"
"5341","cpd:C02284"
"5343","cpd:C02287"
"5344","cpd:C02288"
"5345","cpd:C02289"
"5346","cpd:C02290"
"5347","cpd:C02291"
"5349","cpd:C02293"
"5350","cpd:C02294"
"5351","cpd:C02295"
"5352","cpd:C02297"
"5353","cpd:C02298"
"5354","cpd:C02299"
"5355","cpd:C02301"
"5357","cpd:C02303"
"5358","cpd:C02304"
"5359","cpd:C02305"
"5360","cpd:C02306"
"5361","cpd:C02307"
"5362","cpd:C02308"
"5365","cpd:C02311"
"5368","cpd:C02314"
"5369","cpd:C02315"
"5371","cpd:C02318"
"5372","cpd:C02319"
"5373","cpd:C02320"
"5374","cpd:C02321"
"5375","cpd:C02323"
"5376","cpd:C02324"
"5377","cpd:C02325"
"5378","cpd:C02327"
"5379","cpd:C02328"
"5380","cpd:C02330"
"5381","cpd:C02331"
"5382","cpd:C02332"
"5383","cpd:C02333"
"5384","cpd:C02334"
"5385","cpd:C02335"
"5386","cpd:C02336"
"5387","cpd:C02337"
"5388","cpd:C02338"
"5389","cpd:C02339"
"5390","cpd:C02341"
"5391","cpd:C02342"
"5392","cpd:C02343"
"5393","cpd:C02344"
"5394","cpd:C02345"
"5395","cpd:C02347"
"5396","cpd:C02348"
"5397","cpd:C02350"
"5398","cpd:C02351"
"5399","cpd:C02352"
"5400","cpd:C02353"
"5401","cpd:C02354"
"5402","cpd:C02355"
"5403","cpd:C02356"
"5404","cpd:C02357"
"5405","cpd:C02359"
"5406","cpd:C02360"
"5407","cpd:C02362"
"5408","cpd:C02363"
"5409","cpd:C02364"
"5410","cpd:C02366"
"5411","cpd:C02367"
"5412","cpd:C02370"
"5413","cpd:C02371"
"5414","cpd:C02372"
"5415","cpd:C02373"
"5416","cpd:C02374"
"5417","cpd:C02375"
"5418","cpd:C02376"
"5419","cpd:C02377"
"5420","cpd:C02378"
"5421","cpd:C02379"
"5422","cpd:C02380"
"5423","cpd:C02381"
"5424","cpd:C02385"
"5425","cpd:C02389"
"5426","cpd:C02390"
"5427","cpd:C02391"
"5428","cpd:C02394"
"5429","cpd:C02395"
"5433","cpd:C02399"
"5434","cpd:C02400"
"5435","cpd:C02401"
"5436","cpd:C02403"
"5437","cpd:C02404"
"5438","cpd:C02405"
"5443","cpd:C02410"
"5444","cpd:C02411"
"5445","cpd:C02412"
"5446","cpd:C02413"
"5447","cpd:C02415"
"5450","cpd:C02419"
"5451","cpd:C02420"
"5452","cpd:C02421"
"5453","cpd:C02424"
"5454","cpd:C02426"
"5455","cpd:C02427"
"5456","cpd:C02429"
"5457","cpd:C02430"
"5458","cpd:C02431"
"5460","cpd:C02434"
"5461","cpd:C02436"
"5462","cpd:C02440"
"5463","cpd:C02441"
"5464","cpd:C02442"
"5466","cpd:C02444"
"5467","cpd:C02445"
"5468","cpd:C02446"
"5469","cpd:C02447"
"5471","cpd:C02451"
"5472","cpd:C02452"
"5473","cpd:C02453"
"5474","cpd:C02454"
"5475","cpd:C02455"
"5476","cpd:C02456"
"5477","cpd:C02457"
"5478","cpd:C02461"
"5479","cpd:C02462"
"5480","cpd:C02463"
"5481","cpd:C02465"
"5482","cpd:C02466"
"5483","cpd:C02467"
"5484","cpd:C02469"
"5485","cpd:C02470"
"5486","cpd:C02471"
"5487","cpd:C02472"
"5488","cpd:C02473"
"5489","cpd:C02474"
"5490","cpd:C02475"
"5491","cpd:C02476"
"5492","cpd:C02477"
"5493","cpd:C02478"
"5494","cpd:C02479"
"5495","cpd:C02480"
"5496","cpd:C02483"
"5497","cpd:C02484"
"5498","cpd:C02485"
"5499","cpd:C02486"
"5500","cpd:C02487"
"5501","cpd:C02488"
"5502","cpd:C02489"
"5503","cpd:C02490"
"5504","cpd:C02492"
"5505","cpd:C02493"
"5506","cpd:C02494"
"5507","cpd:C02495"
"5508","cpd:C02496"
"5509","cpd:C02497"
"5510","cpd:C02498"
"5511","cpd:C02499"
"5513","cpd:C02501"
"5514","cpd:C02502"
"5516","cpd:C02504"
"5517","cpd:C02505"
"5518","cpd:C02506"
"5519","cpd:C02507"
"5520","cpd:C02508"
"5521","cpd:C02509"
"5522","cpd:C02512"
"5523","cpd:C02513"
"5524","cpd:C02514"
"5525","cpd:C02515"
"5527","cpd:C02517"
"5528","cpd:C02518"
"5529","cpd:C02519"
"5530","cpd:C02520"
"5531","cpd:C02521"
"5532","cpd:C02522"
"5533","cpd:C02525"
"5534","cpd:C02526"
"5535","cpd:C02527"
"5536","cpd:C02528"
"5537","cpd:C02530"
"5539","cpd:C02532"
"5540","cpd:C02533"
"5541","cpd:C02534"
"5542","cpd:C02535"
"5543","cpd:C02536"
"5544","cpd:C02537"
"5545","cpd:C02538"
"5546","cpd:C02539"
"5548","cpd:C02543"
"5550","cpd:C02545"
"5551","cpd:C02546"
"5552","cpd:C02548"
"5553","cpd:C02549"
"5554","cpd:C02553"
"5555","cpd:C02554"
"5556","cpd:C02555"
"5558","cpd:C02557"
"5560","cpd:C02560"
"5561","cpd:C02562"
"5562","cpd:C02564"
"5563","cpd:C02565"
"5564","cpd:C02567"
"5566","cpd:C02569"
"5567","cpd:C02571"
"5568","cpd:C02572"
"5569","cpd:C02574"
"5570","cpd:C02575"
"5571","cpd:C02576"
"5572","cpd:C02577"
"5573","cpd:C02578"
"5574","cpd:C02579"
"5576","cpd:C02581"
"5577","cpd:C02582"
"5578","cpd:C02583"
"5579","cpd:C02587"
"5580","cpd:C02588"
"5581","cpd:C02589"
"5582","cpd:C02590"
"5583","cpd:C02591"
"5584","cpd:C02592"
"5585","cpd:C02593"
"5586","cpd:C02595"
"5587","cpd:C02596"
"5589","cpd:C02601"
"5590","cpd:C02603"
"5591","cpd:C02604"
"5592","cpd:C02605"
"5594","cpd:C02607"
"5596","cpd:C02611"
"5597","cpd:C02612"
"5599","cpd:C02614"
"5600","cpd:C02615"
"5601","cpd:C02616"
"5602","cpd:C02617"
"5604","cpd:C02621"
"5605","cpd:C02623"
"5607","cpd:C02625"
"5608","cpd:C02627"
"5609","cpd:C02628"
"5610","cpd:C02630"
"5611","cpd:C02631"
"5612","cpd:C02632"
"5613","cpd:C02633"
"5614","cpd:C02634"
"5615","cpd:C02635"
"5616","cpd:C02636"
"5617","cpd:C02637"
"5618","cpd:C02638"
"5619","cpd:C02639"
"5620","cpd:C02640"
"5621","cpd:C02642"
"5622","cpd:C02645"
"5623","cpd:C02646"
"5624","cpd:C02647"
"5625","cpd:C02648"
"5626","cpd:C02652"
"5627","cpd:C02654"
"5628","cpd:C02655"
"5629","cpd:C02656"
"5630","cpd:C02657"
"5631","cpd:C02658"
"5632","cpd:C02659"
"5633","cpd:C02660"
"5634","cpd:C02661"
"5637","cpd:C02666"
"5640","cpd:C02669"
"5641","cpd:C02670"
"5642","cpd:C02671"
"5643","cpd:C02672"
"5644","cpd:C02673"
"5645","cpd:C02674"
"5646","cpd:C02675"
"5647","cpd:C02677"
"5648","cpd:C02678"
"5649","cpd:C02679"
"5650","cpd:C02681"
"5651","cpd:C02682"
"5652","cpd:C02683"
"5653","cpd:C02684"
